iter,train_loss,val_loss,train_iter_loss,time_ms,mfu_pct,note
669,,,2.188,222.81,0.57,iter
670,,,2.0545,216.83,0.57,iter
671,,,1.9662,212.0,0.57,iter
672,,,2.1077,232.81,0.57,iter
673,,,1.9731,227.5,0.57,iter
674,,,2.0066,227.16,0.57,iter
675,,,2.0071,232.53,0.57,iter
676,,,2.2569,230.71,0.57,iter
677,,,2.1904,216.7,0.57,iter
678,,,1.9965,224.26,0.57,iter
679,,,2.1056,219.7,0.57,iter
680,,,1.9723,225.82,0.57,iter
681,,,1.9245,242.51,0.57,iter
682,,,2.0618,229.04,0.57,iter
683,,,1.9667,227.45,0.57,iter
684,,,2.0181,230.63,0.57,iter
685,,,1.9966,234.04,0.57,iter
686,,,1.9673,221.06,0.57,iter
687,,,2.0421,233.32,0.57,iter
688,,,2.076,229.7,0.57,iter
689,,,2.0061,234.21,0.57,iter
690,,,1.9632,227.69,0.57,iter
691,,,1.9835,220.55,0.57,iter
692,,,2.0659,225.0,0.57,iter
693,,,2.0349,221.42,0.57,iter
694,,,1.9788,272.68,0.56,iter
695,,,1.969,238.42,0.56,iter
